我的一九四九渡台湾,0,0,0,580
秋雪漫江,0,0,0,565
吟啸行,0,0,0,3548
满目香烟空念远,7.2,17,1.99,1224
南兰陵,0,0,0,5830
我的一个道姑朋友,0,0,0,91
十九首,0,0,0,24
思味回,0,0,0.99,175
星落昆仑,0,0,0,21
星尘,0,0,0,48
生逢乱世,0,0,0,194
极北玄光,0,0,0,431
3.99,442371358329327313310372925
逍遥游---明,0,0,0,21
浅香记,0,0,0,170
南诏风云,0,0,0,147
保定市第二酿酒厂纪事,0,0,0,74
10.00,115810728167848518351037413372
古城祭,0,0,0,551
辛夷传,0,0,0,32
炎黄佚话,0,0,0,159
侯爵,0,0,0,927
璇玑,0,0,0,8
拭古集,0,0,0,15
惊鸿谍影,0,0,0,3609
尘影1948,0,0,0,95
折子戏之云散高唐,0,0,0,1832
御梦者之真实世界,0,0,0,7364
帝国旧梦,0,0,0,1773
赵氏孤儿,0,0,0,7088
飞羽行,0,0,0,15
烟云半世 一夜蹉跎（第二部1977-1987）,0,0,0,36
晋翼,0,0,0,343
姑妄志异,0,0,0,73
塞上曲,0,0,0,82
西江月,0,0,0,51
《龙契史》第二卷，西之乱,0,0,0,136
人间有白头,0,0,0,738
莫如锦衣最风流,0,0,0,492
冒牌巫神,0,0,0,23
荷影剑魂,0,0,0,1119
碾尘成妆,0,0,0,16901
溯洄船,0,0,0,74
故都名门,0,0,0,5722
出罗马记（四）,0,0,0,530
大启,0,0,0,13
鹿人,0,0,0.99,287
古银杏,0,0,0,510
古原风声,0,0,0,204
楚汉纪事,0,0,0,387
孤城狼烟——之特战分队,0,0,0,72
大之至者,0,0,0,1130
相忘江湖,0,0,0,3994
5.90,71362119643622
神钟孽缘,0,0,0,4442
行者 ——关于弼马温事件后续的调查报告？,0,0,0,21
恶果,0,0,0,314
桃花东晋,0,0,0,1145
川普外传——救世纪,0,0,0,61
粗糙的往事,0,0,0,26
庐隐列传之幻天问月记,0,0,0,137
孟珙传,0,0,0,386
余生,0,0,0,140
无边的黑雾(第一册）,8.0,36,0,48359
都市牧人,0,0,0,18
折戟,0,0,0,119
故土,0,0,0,7
那些从坟墓里爬出来的故事,0,0,0,202
汉奸父子,0,0,0,158
熹微乱象,0,0,0,78
