橙皮,0,0,0.99,259
七迷,0,0,1.99,183
致将你遗忘在深处的我,0,0,0,14
傻瓜流水帐,0,0,0,1
寒假餐厅,0,0,1.99,115
十年,0,0,1.99,39
醉卧沙场君莫笑,0,0,1.99,325
昨晨犹晴,7.6,12,1.99,1187
云上寻光,0,0,1.99,850
黑白国,7.4,11,0,2352
闭眼少年,0,0,1.99,370
消失之前,0,0,1.99,110
月光被黑暗吃掉,0,0,1.99,1036
合欢镇的小樱桃,0,0,1.99,675
芜杂集,0,0,2.99,217
只是散步,0,0,0,61
等待（上篇）,0,0,1.99,401
Across The Universe,0,0,0.99,421
少年吉祥,0,0,2.99,637
明媚森林,0,0,0.99,969
最后我们选择以这样的方式结束陪伴,0,0,1.99,624
灯塔·K,0,0,0.50,107
青色时代,0,0,0.99,428
无根的野草,8.4,124,0,5688
夕柳河少年往事,0,0,0.99,233
青春斜阳,7.0,16,2.99,6601
年月荒唐,0,0,0,120
远方,0,0,1.99,515
梦游少年,0,0,1.99,251
痒3,0,0,0.99,486
青春的画卷,6.6,140,1.99,3493
私人的理想国,7.0,69,1.00,1.00,1330
蓝朋友·绿朋友,0,0,1.99,905
碧水尽处是晚煦,0,0,0,6
淼淼,0,0,0,3
烟与世纪末理想,0,0,1.99,741
遗孀,0,0,0,18985
纯真心灵,0,0,0.99,582
神童死亡回忆,7.6,12,1.99,620
猫的尾巴,0,0,1.99,233
傻时光,0,0,4.99,645
选择,0,0,1.99,409
致此生最明媚的花样年华,0,0,0,7
蜜糖爸爸Sugar Daddy,0,0,0,88
坐在石头上的女孩儿,0,0,1.99,234
JOKERS,0,0,0,7
像冰那样燃烧,0,0,2.99,713
我被迫相亲的理由,0,0,0,5594
青春·古意,0,0,1.99,418
桃红半开,0,0,1.99,176
慢慢喜欢你,0,0,0,138
美好时刻,7.4,11,3.99,1467
校傲江湖,0,0,1.99,539
我和老凯,8.0,35,0.99,2700
透明,0,0,1.99,456
恰同学少年,0,0,0,38
在北京的深海上,8.4,100,3.99,7413
猫人,0,0,1.99,215
卡卡西同人：追忆似梧年华,0,0,0,71
二十三岁的杀鱼故事,8.2,12,2.99,1423
等待（下篇）,0,0,1.99,317
像处男一样奔跑,7.2,16,1.99,1166
暗恋十余载,0,0,0,360
世纪末青春,0,0,5.99,1998
上海动物,0,0,4.99,387
头戴内裤的人,0,0,1.99,395
谎言,8.0,48,2.99,6235
病,0,0,1.99,34
追自行车的少年,0,0,1.99,170
天下没有不散的筵席,0,0,2.99,356
海岸线一英里,0,0,2.99,588
芮雪,0,0,1.99,1521
夜色,0,0,2.99,1709
消失的文学青年,0,0,1.99,156
最好的时光,7.4,13,3.99,2424
很久以前，很久以后,0,0,1.99,19
在沉默中灭亡,0,0,1.99,238
落雨记（中）：情迷南京,0,0,3.99,562
我是个年轻姑娘,7.4,14,1.99,2944
菁菁者莪,0,0,1.99,43
白月光,0,0,1.99,329
像南方一样蓝,0,0,2.99,735
少女夸父,0,0,1.99,38
像冰那样燃烧,0,0,2.99,713
自由落体,0,0,0,1261
在黎明复兴前,0,0,0,213
六盎司咖啡,0,0,0,221
孔雀河畔,0,0,0,9805
白藏应节,6.2,34,0,7295
青灯行,0,0,1.99,519
